0040BF23	SHR      DX, 0x9                                          EAX=0018FE40 ECX=77AE3804 EDX=00400038 EBX=EC5D4146 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
0040BF27	XOR      AL, 0xce                                         EAX=0018FE40 ECX=77AE3804 EDX=00400000 EBX=EC5D4146 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000246
0040BF29	ADC      DL, 0xdb                                         EAX=0018FE8E ECX=77AE3804 EDX=00400000 EBX=EC5D4146 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000286
0040BF2C	BT       EBX, EDI                                         EAX=0018FE8E ECX=77AE3804 EDX=004000DB EBX=EC5D4146 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000286
0040BF2F	SETL     DH                                               EAX=0018FE8E ECX=77AE3804 EDX=004000DB EBX=EC5D4146 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000287
0040BF32	SUB      BL, AL                                           EAX=0018FE8E ECX=77AE3804 EDX=004001DB EBX=EC5D4146 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000287
0040BF34	STC                                                       EAX=0018FE8E ECX=77AE3804 EDX=004001DB EBX=EC5D41B8 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000A97
0040BF35	MOVZX    EAX, AL                                          EAX=0018FE8E ECX=77AE3804 EDX=004001DB EBX=EC5D41B8 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000A97
0040BF38	NOT      EDX                                              EAX=0000008E ECX=77AE3804 EDX=004001DB EBX=EC5D41B8 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000A97
0040BF3A	BSF      EDX, EDI                                         EAX=0000008E ECX=77AE3804 EDX=FFBFFE24 EBX=EC5D41B8 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000A97
0040BF3E	CMC                                                       EAX=0000008E ECX=77AE3804 EDX=FFBF0003 EBX=EC5D41B8 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000206
0040BF3F	SAL      DH, CL                                           EAX=0000008E ECX=77AE3804 EDX=FFBF0003 EBX=EC5D41B8 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000207
0040BF41	MOV      EDX, [EAX*4+0x40a51f]                            EAX=0000008E ECX=77AE3804 EDX=FFBF0003 EBX=EC5D41B8 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000246
0040BF48	TEST     EDX, 0xe75c2a09                                  EAX=0000008E ECX=77AE3804 EDX=2BFA7AAA EBX=EC5D41B8 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000246
0040BF4E	TEST     BL, DL                                           EAX=0000008E ECX=77AE3804 EDX=2BFA7AAA EBX=EC5D41B8 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000202
0040BF50	SUB      EDX, 0x2bb9b71b                                  EAX=0000008E ECX=77AE3804 EDX=2BFA7AAA EBX=EC5D41B8 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000282
0040BF56	CALL     0x40bd78                                         EAX=0000008E ECX=77AE3804 EDX=0040C38F EBX=EC5D41B8 ESP=0018FE20 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000212
0040BD78	PUSH     EDX                                              EAX=0000008E ECX=77AE3804 EDX=0040C38F EBX=EC5D41B8 ESP=0018FE1C EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000212
0040BD79	DEC      ESI                                              EAX=0000008E ECX=77AE3804 EDX=0040C38F EBX=EC5D41B8 ESP=0018FE18 EBP=0018FF24 ESI=0040C6EF EDI=0018FE48 EFLAG=00000212
0040BD7A	PUSHF                                                     EAX=0000008E ECX=77AE3804 EDX=0040C38F EBX=EC5D41B8 ESP=0018FE18 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000206
0040A91F	MOV      [ESP], DH                                        EAX=0000008E ECX=77AE3804 EDX=0040C38F EBX=EC5D41B8 ESP=0018FE14 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000206
0040A922	MOV      [ESP+0x30], EDX                                  EAX=0000008E ECX=77AE3804 EDX=0040C38F EBX=EC5D41B8 ESP=0018FE14 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000206
0040A926	MOV      [ESP], AL                                        EAX=0000008E ECX=77AE3804 EDX=0040C38F EBX=EC5D41B8 ESP=0018FE14 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000206
0040A929	PUSH     DWORD [ESP+0x30]                                 EAX=0000008E ECX=77AE3804 EDX=0040C38F EBX=EC5D41B8 ESP=0018FE14 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000206
0040A92D	RET      0x34                                             EAX=0000008E ECX=77AE3804 EDX=0040C38F EBX=EC5D41B8 ESP=0018FE10 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000206
0040C38F	BT       BX, BP                                           EAX=0000008E ECX=77AE3804 EDX=0040C38F EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000206
0040C393	MOV      DH, CH                                           EAX=0000008E ECX=77AE3804 EDX=0040C38F EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000207
0040C395	MOVZX    EAX, BYTE [ESI-0x1]                              EAX=0000008E ECX=77AE3804 EDX=0040388F EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000207
0040C399	PUSHF                                                     EAX=00000009 ECX=77AE3804 EDX=0040388F EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000207
0040C39A	SHRD     DX, AX, CL                                       EAX=00000009 ECX=77AE3804 EDX=0040388F EBX=EC5D41B8 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000207
0040C39E	ROR      DL, 0x4                                          EAX=00000009 ECX=77AE3804 EDX=00409388 EBX=EC5D41B8 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000A87
0040C3A1	ADD      AL, BL                                           EAX=00000009 ECX=77AE3804 EDX=00409388 EBX=EC5D41B8 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000A87
0040C3A3	PUSHF                                                     EAX=000000C1 ECX=77AE3804 EDX=00409388 EBX=EC5D41B8 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000292
0040C3A4	MOV      [ESP+0x4], DL                                    EAX=000000C1 ECX=77AE3804 EDX=00409388 EBX=EC5D41B8 ESP=0018FE40 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000292
0040C3A8	POP      EDX                                              EAX=000000C1 ECX=77AE3804 EDX=00409388 EBX=EC5D41B8 ESP=0018FE40 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000292
0040C3A9	LEA      EDX, [0x550aa025]                                EAX=000000C1 ECX=77AE3804 EDX=00000292 EBX=EC5D41B8 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000292
0040C3B0	DEC      AL                                               EAX=000000C1 ECX=77AE3804 EDX=550AA025 EBX=EC5D41B8 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000292
0040C3B2	BSWAP    DX                                               EAX=000000C0 ECX=77AE3804 EDX=550AA025 EBX=EC5D41B8 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000286
0040C3B5	BSR      EDX, EBP                                         EAX=000000C0 ECX=77AE3804 EDX=550A0000 EBX=EC5D41B8 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000286
0040C3B9	LEA      ESI, [ESI-0x1]                                   EAX=000000C0 ECX=77AE3804 EDX=550A000F EBX=EC5D41B8 ESP=0018FE44 EBP=0018FF24 ESI=0040C6EE EDI=0018FE48 EFLAG=00000206
0040C3BC	ADD      DH, CL                                           EAX=000000C0 ECX=77AE3804 EDX=550A000F EBX=EC5D41B8 ESP=0018FE44 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000206
0040C3BE	POP      EDX                                              EAX=000000C0 ECX=77AE3804 EDX=550A040F EBX=EC5D41B8 ESP=0018FE44 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040C3BF	XOR      DL, 0x77                                         EAX=000000C0 ECX=77AE3804 EDX=00000288 EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040C3C2	CLC                                                       EAX=000000C0 ECX=77AE3804 EDX=000002FF EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040C3C3	NEG      AL                                               EAX=000000C0 ECX=77AE3804 EDX=000002FF EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040C3C5	STC                                                       EAX=00000040 ECX=77AE3804 EDX=000002FF EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000203
0040C3C6	MOVSX    DX, BL                                           EAX=00000040 ECX=77AE3804 EDX=000002FF EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000203
0040C3CA	ROR      AL, 0x1                                          EAX=00000040 ECX=77AE3804 EDX=0000FFB8 EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000203
0040C3CC	BSWAP    EDX                                              EAX=00000020 ECX=77AE3804 EDX=0000FFB8 EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040C3CE	ADD      BL, AL                                           EAX=00000020 ECX=77AE3804 EDX=B8FF0000 EBX=EC5D41B8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040C3D0	BT       DI, 0x1                                          EAX=00000020 ECX=77AE3804 EDX=B8FF0000 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040C3D5	BT       BX, SP                                           EAX=00000020 ECX=77AE3804 EDX=B8FF0000 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040C3D9	MOV      EDX, [EAX+EDI]                                   EAX=00000020 ECX=77AE3804 EDX=B8FF0000 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000287
0040B380	CLC                                                       EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000287
0040B381	TEST     SI, BP                                           EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040B384	SUB      EBP, 0x4                                         EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF24 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040B387	PUSHA                                                     EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040B388	MOV      [ESP+0x4], CH                                    EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE28 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040B38C	PUSHF                                                     EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE28 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040B38D	MOV      [EBP+0x0], EDX                                   EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE24 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040B390	PUSH     DWORD 0x7479a752                                 EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE24 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040B395	PUSHF                                                     EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040B396	PUSHF                                                     EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE1C EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040B397	PUSH     EAX                                              EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE18 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040B398	LEA      ESP, [ESP+0x34]                                  EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE14 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040C360	TEST     DH, 0x76                                         EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040C363	LEA      EAX, [EDI+0x50]                                  EAX=00000020 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040C366	PUSH     DWORD 0xa76b4735                                 EAX=0018FE98 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040C36B	STC                                                       EAX=0018FE98 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE44 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040C36C	CMP      EBP, EAX                                         EAX=0018FE98 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE44 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000203
0040C36E	PUSH     DWORD 0xbe8fd443                                 EAX=0018FE98 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE44 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000216
0040C373	LEA      ESP, [ESP+0x8]                                   EAX=0018FE98 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE40 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000216
0040C377	JA       0x40befd                                         EAX=0018FE98 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000216
0040BEFD	BSWAP    DX                                               EAX=0018FE98 ECX=77AE3804 EDX=00000202 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000216
0040BF00	RCL      DL, CL                                           EAX=0018FE98 ECX=77AE3804 EDX=00000000 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000216
0040BF02	PUSHA                                                     EAX=0018FE98 ECX=77AE3804 EDX=00000000 EBX=EC5D41D8 ESP=0018FE48 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000216
0040BF03	AND      EDX, 0xfdc85d80                                  EAX=0018FE98 ECX=77AE3804 EDX=00000000 EBX=EC5D41D8 ESP=0018FE28 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000216
0040BF09	MOV      AL, [ESI-0x1]                                    EAX=0018FE98 ECX=77AE3804 EDX=00000000 EBX=EC5D41D8 ESP=0018FE28 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000246
0040BF0C	DEC      DH                                               EAX=0018FEAF ECX=77AE3804 EDX=00000000 EBX=EC5D41D8 ESP=0018FE28 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000246
0040BF0E	SUB      AL, BL                                           EAX=0018FEAF ECX=77AE3804 EDX=0000FF00 EBX=EC5D41D8 ESP=0018FE28 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000296
0040BF10	PUSHF                                                     EAX=0018FED7 ECX=77AE3804 EDX=0000FF00 EBX=EC5D41D8 ESP=0018FE28 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000287
0040BF11	BTC      DX, 0x4                                          EAX=0018FED7 ECX=77AE3804 EDX=0000FF00 EBX=EC5D41D8 ESP=0018FE24 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000287
0040BF16	PUSH     ESP                                              EAX=0018FED7 ECX=77AE3804 EDX=0000FF10 EBX=EC5D41D8 ESP=0018FE24 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040BF17	MOVZX    DX, AL                                           EAX=0018FED7 ECX=77AE3804 EDX=0000FF10 EBX=EC5D41D8 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040BF1B	ROR      AL, 0x7                                          EAX=0018FED7 ECX=77AE3804 EDX=000000D7 EBX=EC5D41D8 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040BF1E	ROL      DH, 0x3                                          EAX=0018FEAF ECX=77AE3804 EDX=000000D7 EBX=EC5D41D8 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000A87
0040BF21	SUB      AL, 0x30                                         EAX=0018FEAF ECX=77AE3804 EDX=000000D7 EBX=EC5D41D8 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040BF23	SHR      DX, 0x9                                          EAX=0018FE7F ECX=77AE3804 EDX=000000D7 EBX=EC5D41D8 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000A02
0040BF27	XOR      AL, 0xce                                         EAX=0018FE7F ECX=77AE3804 EDX=00000000 EBX=EC5D41D8 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000246
0040BF29	ADC      DL, 0xdb                                         EAX=0018FEB1 ECX=77AE3804 EDX=00000000 EBX=EC5D41D8 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040BF2C	BT       EBX, EDI                                         EAX=0018FEB1 ECX=77AE3804 EDX=000000DB EBX=EC5D41D8 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000286
0040BF2F	SETL     DH                                               EAX=0018FEB1 ECX=77AE3804 EDX=000000DB EBX=EC5D41D8 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000287
0040BF32	SUB      BL, AL                                           EAX=0018FEB1 ECX=77AE3804 EDX=000001DB EBX=EC5D41D8 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000287
0040BF34	STC                                                       EAX=0018FEB1 ECX=77AE3804 EDX=000001DB EBX=EC5D4127 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000206
0040BF35	MOVZX    EAX, AL                                          EAX=0018FEB1 ECX=77AE3804 EDX=000001DB EBX=EC5D4127 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000207
0040BF38	NOT      EDX                                              EAX=000000B1 ECX=77AE3804 EDX=000001DB EBX=EC5D4127 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000207
0040BF3A	BSF      EDX, EDI                                         EAX=000000B1 ECX=77AE3804 EDX=FFFFFE24 EBX=EC5D4127 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000207
0040BF3E	CMC                                                       EAX=000000B1 ECX=77AE3804 EDX=FFFF0003 EBX=EC5D4127 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000206
0040BF3F	SAL      DH, CL                                           EAX=000000B1 ECX=77AE3804 EDX=FFFF0003 EBX=EC5D4127 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000207
0040BF41	MOV      EDX, [EAX*4+0x40a51f]                            EAX=000000B1 ECX=77AE3804 EDX=FFFF0003 EBX=EC5D4127 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000246
0040BF48	TEST     EDX, 0xe75c2a09                                  EAX=000000B1 ECX=77AE3804 EDX=2BFA64BF EBX=EC5D4127 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000246
0040BF4E	TEST     BL, DL                                           EAX=000000B1 ECX=77AE3804 EDX=2BFA64BF EBX=EC5D4127 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000206
0040BF50	SUB      EDX, 0x2bb9b71b                                  EAX=000000B1 ECX=77AE3804 EDX=2BFA64BF EBX=EC5D4127 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000206
0040BF56	CALL     0x40bd78                                         EAX=000000B1 ECX=77AE3804 EDX=0040ADA4 EBX=EC5D4127 ESP=0018FE20 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040BD78	PUSH     EDX                                              EAX=000000B1 ECX=77AE3804 EDX=0040ADA4 EBX=EC5D4127 ESP=0018FE1C EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040BD79	DEC      ESI                                              EAX=000000B1 ECX=77AE3804 EDX=0040ADA4 EBX=EC5D4127 ESP=0018FE18 EBP=0018FF20 ESI=0040C6ED EDI=0018FE48 EFLAG=00000202
0040BD7A	PUSHF                                                     EAX=000000B1 ECX=77AE3804 EDX=0040ADA4 EBX=EC5D4127 ESP=0018FE18 EBP=0018FF20 ESI=0040C6EC EDI=0018FE48 EFLAG=00000202
0040A91F	MOV      [ESP], DH                                        EAX=000000B1 ECX=77AE3804 EDX=0040ADA4 EBX=EC5D4127 ESP=0018FE14 EBP=0018FF20 ESI=0040C6EC EDI=0018FE48 EFLAG=00000202
0040A922	MOV      [ESP+0x30], EDX                                  EAX=000000B1 ECX=77AE3804 EDX=0040ADA4 EBX=EC5D4127 ESP=0018FE14 EBP=0018FF20 ESI=0040C6EC EDI=0018FE48 EFLAG=00000202
0040A926	MOV      [ESP], AL                                        EAX=000000B1 ECX=77AE3804 EDX=0040ADA4 EBX=EC5D4127 ESP=0018FE14 EBP=0018FF20 ESI=0040C6EC EDI=0018FE48 EFLAG=00000202
0040A929	PUSH     DWORD [ESP+0x30]                                 EAX=000000B1 ECX=77AE3804 EDX=0040ADA4 EBX=EC5D4127 ESP=0018FE14 EBP=0018FF20 ESI=0040C6EC EDI=0018FE48 EFLAG=00000202
0040A92D	RET      0x34                                             EAX=000000B1 ECX=77AE3804 EDX=0040ADA4 EBX=EC5D4127 ESP=0018FE10 EBP=0018FF20 ESI=0040C6EC EDI=0018FE48 EFLAG=00000202
0040ADA4	PUSHF                                                     EAX=000000B1 ECX=77AE3804 EDX=0040ADA4 EBX=EC5D4127 ESP=0018FE48 EBP=0018FF20 ESI=0040C6EC EDI=0018FE48 EFLAG=00000202
0040ADA5	XADD     DX, AX                                           EAX=000000B1 ECX=77AE3804 EDX=0040ADA4 EBX=EC5D4127 ESP=0018FE44 EBP=0018FF20 ESI=0040C6EC EDI=0018FE48 EFLAG=00000202
